Y_L(cm) E(MeV) YTheta_L(deg)  A  dA  peL  dpeL  peR  dpeR
20	100	85	336.385	2.52769	18.088	0.182879
20	100	89	267.973	3.78241	14.3691	0.216236
40	3	-89	0.99463	0.0346008	3.68079	0.065519
40	3	-85	1.08592	0.0298493	3.48036	0.0529866
40	3	-80	1.18065	0.0315164	3.58427	0.0489457
40	3	-60	0.865385	0.0730172	3.12912	0.114298
40	3	-40	1.20408	0.184758	3.12245	0.310355
40	3	-35	1.42857	0.430065	2.82857	0.382229
40	3	-30	1.61765	0.392434	3.08824	0.45062
40	3	-25	1.84	0.337899	1.8	0.24
40	3	-20	1.94118	0.374215	2.61765	0.26961
40	3	-15	2.15789	0.309258	2.52632	0.35203
40	3	-10	2.86364	0.464862	2.09091	0.300888
40	3	-7.5	2.73077	0.609485	2.34615	0.348039
40	3	-5	3.73684	0.758487	2.26316	0.385629
40	3	-2.5	2.92	0.448714	1.56	0.3204
40	3	0	3.96	0.56137	1.52	0.240799
40	3	2.5	3.30435	0.63435	1.65217	0.334578
40	3	5	3.72414	0.487408	1.68966	0.224024
40	3	7.5	3.33333	0.58234	2.04167	0.388548
40	3	10	3.04167	0.462027	1.75	0.369168
40	3	15	5.5	0.984251	0.8125	0.253395
40	3	20	5	0.688929	0.777778	0.230306
40	3	25	4.51724	0.412702	1	0.258045
40	3	30	4.92683	0.499125	0.634146	0.149383
40	3	35	5.35	0.50935	0.9	0.161245
40	3	40	5.25581	0.441362	0.790698	0.187662
40	3	60	5.576	0.177079	0.328	0.0375854
40	3	80	6.33979	0.0786444	0.557707	0.0190346
40	3	85	6.07492	0.0836181	0.48318	0.0170408
40	3	89	6.63961	0.127117	0.492424	0.0210128
40	5	-89	1.59042	0.0478769	6.64952	0.12767
40	5	-85	1.96184	0.0471823	6.60583	0.0882138
40	5	-80	1.97878	0.0474103	6.89712	0.0829741
40	5	-60	1.67945	0.107985	6.28219	0.17696
40	5	-40	2.15385	0.265614	5.69231	0.454708
40	5	-35	3.52	0.563191	6.68	0.785305
40	5	-30	2.39535	0.409645	6.27907	0.470119
40	5	-25	3.80645	0.683413	4.64516	0.540837
40	5	-20	3.52632	0.691734	6.63158	0.718611
40	5	-15	5.11111	0.735786	3.2963	0.512705
40	5	-10	5.68421	0.908722	4.73684	0.669237
40	5	-7.5	5.76	0.850938	4.44	0.642694
40	5	-5	5.53846	1.16971	5.30769	1.14811
40	5	-2.5	6.55556	0.765034	4.51852	0.495163
40	5	0	7.4	0.992416	4.46667	0.652289
40	5	2.5	8.1579	1.12455	3.05263	0.554377
40	5	5	7.08	0.715363	3.36	0.551014
40	5	7.5	6.05263	0.611404	2.26316	0.347863
40	5	10	6.68421	1.00979	2.84211	0.553324
40	5	15	11.6	1.79084	2.2	0.633859
40	5	20	8.91667	1.04735	2.91667	0.463668
40	5	25	11.4074	0.924086	1.96296	0.279533
40	5	30	10.1935	0.909448	1.35484	0.304487
40	5	35	9.4878	0.827201	2.02439	0.420317
40	5	40	10.1591	0.869563	0.931818	0.191227
40	5	60	11.7035	0.294828	0.819095	0.0564614
40	5	80	12.8297	0.144981	0.934528	0.0270815
40	5	85	11.844	0.159985	0.946274	0.0273911
40	5	89	12.6437	0.238365	0.816772	0.0288353
40	10	-89	2.88532	0.0688644	15.0838	0.305992
40	10	-85	3.83535	0.0693412	15.7505	0.188645
40	10	-80	4.62446	0.0716654	18.5824	0.158405
40	10	-60	4.82345	0.0813423	15.0741	0.13368
40	10	-40	5.58184	0.136422	11.3453	0.15014
40	10	-35	5.8906	0.142805	10.7875	0.138867
40	10	-30	6.36152	0.145141	10.2416	0.135157
40	10	-25	7.1829	0.157194	10.2727	0.13531
40	10	-20	8.25484	0.167614	9.38772	0.124566
40	10	-15	9.7005	0.17984	9.10235	0.125815
40	10	-10	11.1151	0.180193	8.31276	0.119245
40	10	-7.5	12.0858	0.190566	8.17904	0.125581
40	10	-5	13.0385	0.190123	7.7199	0.128471
40	10	-2.5	13.4039	0.191365	7.287	0.123275
40	10	0	13.9992	0.191967	6.78836	0.119087
40	10	2.5	15.0426	0.205043	6.37255	0.120793
40	10	5	15.5733	0.192765	5.71987	0.111957
40	10	7.5	16.0754	0.200528	5.41864	0.115395
40	10	10	16.7055	0.198679	5.08096	0.113662
40	10	15	17.4719	0.19452	4.12281	0.0986786
40	10	20	17.7953	0.196041	3.77327	0.0921088
40	10	25	18.06	0.209874	3.30018	0.0921522
40	10	30	18.5358	0.213885	2.86852	0.0820253
40	10	35	19.2159	0.221709	2.66144	0.0790174
40	10	40	19.417	0.225086	2.53585	0.0804803
40	10	60	26.4429	0.228241	2.40254	0.048227
40	10	80	33.8874	0.282342	2.18527	0.0427889
40	10	85	29.9292	0.339476	1.85399	0.0445226
40	10	89	27.373	0.525618	1.47928	0.0431306
40	30	-89	7.37773	0.136491	42.1663	0.762462
40	30	-85	11.2455	0.132587	58.0416	0.538894
40	30	-80	11.0846	0.122845	60.913	0.442541
40	30	-60	4.81727	0.0888617	27.1817	0.32118
40	30	-40	2.36525	0.0737372	11.425	0.121529
40	30	-35	2.40721	0.0601075	10.564	0.0975118
40	30	-30	2.90032	0.0842404	10.487	0.108697
40	30	-25	3.88981	0.0940621	10.2213	0.0966653
40	30	-20	5.50663	0.101049	10.2202	0.0878676
40	30	-15	7.41301	0.101789	9.79538	0.100243
40	30	-10	10.3756	0.125782	9.19105	0.0764156
40	30	-7.5	11.5673	0.115651	8.55221	0.0798029
40	30	-5	13.1173	0.125191	8.0158	0.0809445
40	30	-2.5	14.3276	0.123291	7.46965	0.0802064
40	30	0	15.6124	0.123708	6.84724	0.0764438
40	30	2.5	16.3635	0.118963	5.96529	0.0710309
40	30	5	17.4261	0.12468	5.13932	0.0739969
40	30	7.5	17.978	0.129099	4.36616	0.0691078
40	30	10	18.2621	0.13518	3.61236	0.0661434
40	30	15	18.5372	0.143158	2.63667	0.0530519
40	30	20	18.0928	0.149398	1.97438	0.045339
40	30	25	17.5109	0.152671	1.60969	0.0470191
40	30	30	16.8119	0.153262	1.31699	0.0375339
40	30	35	16.8859	0.178363	1.29199	0.0404817
40	30	40	18.2028	0.211673	1.37587	0.0599697
40	30	60	44.4552	0.592363	2.49198	0.0466669
40	30	80	117.214	0.864748	5.35809	0.0693912
40	30	85	113.303	0.998089	5.54794	0.0721611
40	30	89	81.7775	1.469	3.95623	0.104098
40	50	-89	13.8312	0.279977	71.6546	1.15419
40	50	-85	19.2975	0.208724	100.804	0.796756
40	50	-80	16.4067	0.170748	95.2545	0.712887
40	50	-60	3.8873	0.078265	23.8636	0.244988
40	50	-40	2.18397	0.0538482	10.6277	0.120769
40	50	-35	2.05228	0.0549184	10.2889	0.0898863
40	50	-30	2.43261	0.0796845	10.2227	0.085247
40	50	-25	3.33974	0.0814888	10.0246	0.0845882
40	50	-20	4.95283	0.0724707	9.99551	0.0814419
40	50	-15	7.20362	0.0848176	9.88869	0.079916
40	50	-10	10.1172	0.101186	9.28414	0.0855326
40	50	-7.5	11.7375	0.16698	8.82156	0.0776585
40	50	-5	13.183	0.110366	8.0288	0.0699456
40	50	-2.5	14.6992	0.110121	7.51922	0.0709811
40	50	0	15.9485	0.110837	6.80158	0.0707924
40	50	2.5	16.9642	0.114377	5.96602	0.0694155
40	50	5	17.9004	0.129994	4.99629	0.0603762
40	50	7.5	18.5601	0.127229	4.14649	0.0550016
40	50	10	19.0428	0.126934	3.35894	0.0527619
40	50	15	18.6024	0.125246	2.33146	0.0444089
40	50	20	17.5525	0.125807	1.85143	0.0520896
40	50	25	17.0601	0.149451	1.43492	0.0339027
40	50	30	16.5251	0.138232	1.21916	0.0309945
40	50	35	16.4851	0.141084	1.15478	0.0342083
40	50	40	16.4951	0.139748	1.08548	0.0297462
40	50	60	37.5305	0.504229	2.2074	0.0464901
40	50	80	181.496	1.41154	8.01364	0.0907556
40	50	85	193.158	1.58863	9.20212	0.109413
40	50	89	135.71	2.29253	6.62978	0.164865
40	100	-89	30.0652	0.420546	151.148	2.07817
40	100	-85	37.0465	0.320182	188.991	1.39381
40	100	-80	23.4568	0.270864	136.166	1.20469
40	100	-60	3.42838	0.0524278	21.4587	0.166615
40	100	-40	2.0342	0.0470926	9.72394	0.0866995
40	100	-35	1.96061	0.0511028	10.3244	0.0838601
40	100	-30	2.09619	0.0517074	10.3027	0.0850218
40	100	-25	2.96016	0.0597447	10.0204	0.0810974
40	100	-20	4.96137	0.0692153	10.025	0.0848423
40	100	-15	7.18055	0.0760874	10.0118	0.0766992
40	100	-10	9.75517	0.0862644	9.32264	0.0737901
40	100	-7.5	11.6549	0.0990576	8.95467	0.0752014
40	100	-5	13.0938	0.097709	8.12335	0.068843
40	100	-2.5	14.778	0.0994549	7.5053	0.0652812
40	100	0	16.4112	0.109965	6.92135	0.0646773
40	100	2.5	17.4621	0.110213	5.95866	0.0604029
40	100	5	17.9706	0.118975	5.0049	0.0572326
40	100	7.5	18.275	0.112918	3.95995	0.0518303
40	100	10	18.9049	0.115115	3.20599	0.0493539
40	100	15	18.801	0.123566	2.2828	0.0411054
40	100	20	17.4078	0.116716	1.63203	0.0323641
40	100	25	16.6182	0.120625	1.39401	0.0355937
40	100	30	16.2696	0.132195	1.18659	0.0311657
40	100	35	16.0284	0.142926	1.12176	0.0297292
40	100	40	15.8	0.131244	0.988866	0.0283749
40	100	60	32.0666	0.299953	1.98334	0.0332931
40	100	80	265.291	2.40736	11.8637	0.163306
40	100	85	372.371	2.84151	18.3892	0.187465
40	100	89	296.553	4.24955	14.8218	0.253731
60	3	-89	1.05183	0.0362631	3.38045	0.060954
60	3	-85	1.17996	0.0326679	3.27975	0.0475196
60	3	-80	1.23305	0.0349544	3.37264	0.0452626
60	3	-60	0.825269	0.0726126	3.06183	0.104028
60	3	-40	1.62745	0.281372	2.90196	0.306604
60	3	-35	1.55556	0.332045	3.08333	0.373454
60	3	-30	1.88462	0.408225	2.5	0.407946
60	3	-25	2.96154	0.505826	2.38462	0.312827
60	3	-20	2.52632	0.573508	2.21053	0.337655
60	3	-15	2.7619	0.586719	1.7619	0.300451
60	3	-10	3.38095	0.664883	1.80952	0.366506
60	3	-7.5	3.92308	0.595653	1.57692	0.211874
60	3	-5	3.2	0.48	2.64	0.378967
60	3	-2.5	4.92308	0.981856	2.15385	0.433046
60	3	0	5.08696	0.752847	1.43478	0.330126
60	3	2.5	4.38889	0.712061	1.16667	0.263523
60	3	5	5.4	1.07414	1.13333	0.387203
60	3	7.5	3.61905	0.483169	1.57143	0.412786
60	3	10	3.94444	0.640564	1.05556	0.337677
60	3	15	6.05263	0.939952	1.31579	0.247454
60	3	20	4.5	0.809933	1.09091	0.212318
60	3	25	6.68293	0.464619	0.658537	0.117528
60	3	30	5.43182	0.513654	1.13636	0.262283
60	3	35	6.53333	0.517973	0.466667	0.13931
60	3	40	5.36842	0.418583	0.491228	0.126809
60	3	60	6.09794	0.187318	0.376289	0.0381462
60	3	80	7.00566	0.0869635	0.522247	0.0178212
60	3	85	6.83614	0.0953421	0.501683	0.0173478
60	3	89	7.2012	0.140792	0.453507	0.0194529
60	5	-89	1.67956	0.0510527	6.28274	0.12463
60	5	-85	1.95568	0.0489399	6.31929	0.086262
60	5	-80	2.11357	0.0506619	6.65123	0.0830228
60	5	-60	1.81769	0.117889	6.02145	0.174321
60	5	-40	1.63636	0.247072	5.11364	0.536109
60	5	-35	4.4186	0.622485	4.48837	0.388271
60	5	-30	3.83333	0.73799	5.26667	0.594294
60	5	-25	4.20588	0.873266	5.08824	0.496297
60	5	-20	4.55556	0.761439	5.25926	0.64702
60	5	-15	3.66667	0.739901	5.20833	0.702128
60	5	-10	5.92857	0.877625	4	0.5
60	5	-7.5	6.03571	0.902777	3.67857	0.557997
60	5	-5	7.90476	1.06459	4	0.575383
60	5	-2.5	7.91304	1.18738	3.6087	0.614073
60	5	0	7.54545	0.978545	3.90909	0.497552
60	5	2.5	8.06667	1.27703	2.6	0.350238
60	5	5	7.3913	1.11992	3.52174	0.455463
60	5	7.5	8.6	0.975705	3.6	0.722496
60	5	10	10.8333	1.10972	1.95833	0.319935
60	5	15	9.1579	1.2031	2.36842	0.619224
60	5	20	9.82353	0.677034	1.82353	0.486747
60	5	25	8.85294	0.83721	1.94118	0.316614
60	5	30	10.8056	0.766606	1.61111	0.292071
60	5	35	11.025	0.785404	0.875	0.150779
60	5	40	11.2927	0.770704	1.60976	0.33242
60	5	60	12.155	0.283842	0.849879	0.0606146
60	5	80	14.5185	0.164875	0.899562	0.0255477
60	5	85	13.6725	0.179526	0.917182	0.0256769
60	5	89	14.7087	0.302585	0.828629	0.0287508
60	10	-89	2.89011	0.071344	13.8648	0.256257
60	10	-85	3.89841	0.0734024	14.8738	0.173816
60	10	-80	4.54003	0.0747795	17.0764	0.146804
60	10	-60	5.17607	0.0933197	14.4222	0.130239
60	10	-40	5.85466	0.145932	10.5018	0.136579
60	10	-35	6.46219	0.171973	9.98299	0.137385
60	10	-30	6.781	0.157965	9.85312	0.129728
60	10	-25	8.0694	0.191375	9.31139	0.12756
60	10	-20	9.44454	0.193831	9.12565	0.124653
60	10	-15	11.165	0.19961	8.2378	0.118815
60	10	-10	12.6695	0.210521	7.71708	0.116223
60	10	-7.5	13.2882	0.211496	7.5082	0.118365
60	10	-5	14.6355	0.215132	7.01408	0.113552
60	10	-2.5	15.0884	0.214859	6.92129	0.113689
60	10	0	16.0894	0.214648	6.24289	0.111834
60	10	2.5	16.7235	0.223585	5.80035	0.112427
60	10	5	17.8882	0.219022	5.16681	0.110294
60	10	7.5	17.9147	0.222936	5.10495	0.105795
60	10	10	18.5613	0.216827	4.603	0.0988421
60	10	15	19.0346	0.217928	4.02111	0.0963596
60	10	20	19.7234	0.211616	3.44857	0.0879381
60	10	25	20.1652	0.221308	3.00609	0.0845715
60	10	30	20.7091	0.223983	2.70999	0.0777413
60	10	35	21.0431	0.261495	2.42843	0.0715201
60	10	40	21.3881	0.253829	2.55708	0.0783803
60	10	60	28.8168	0.263533	2.38204	0.0470455
60	10	80	38.514	0.316366	2.23267	0.0404799
60	10	85	34.5666	0.390953	1.90918	0.0389312
60	10	89	31.1219	0.621946	1.58235	0.0520219
60	30	-89	7.13982	0.141554	38.634	0.726258
60	30	-85	10.739	0.134424	53.6212	0.483236
60	30	-80	10.7734	0.136364	57.3902	0.415629
60	30	-60	4.69588	0.0892959	25.7156	0.292807
60	30	-40	2.46028	0.0746763	10.7467	0.110003
60	30	-35	2.63005	0.0765475	10.3763	0.110392
60	30	-30	3.28181	0.103361	9.85773	0.0921537
60	30	-25	4.52004	0.0929981	9.66952	0.0840691
60	30	-20	6.64755	0.132704	9.4042	0.0873408
60	30	-15	9.21225	0.124711	9.2151	0.0834325
60	30	-10	11.8964	0.12268	8.45743	0.0801943
60	30	-7.5	13.3397	0.124587	7.7658	0.0751879
60	30	-5	14.9966	0.152325	7.4446	0.0738341
60	30	-2.5	16.8077	0.153703	6.84735	0.0761085
60	30	0	17.7326	0.131262	6.11475	0.0748483
60	30	2.5	18.7122	0.142986	5.51156	0.0761578
60	30	5	19.6717	0.146343	4.64656	0.0677906
60	30	7.5	20.1496	0.147147	3.99707	0.0740117
60	30	10	20.3842	0.133258	3.34903	0.0595241
60	30	15	20.6613	0.179412	2.49488	0.0709498
60	30	20	19.7036	0.172907	1.88297	0.0477295
60	30	25	19.1947	0.157925	1.45881	0.0383194
60	30	30	18.6514	0.178718	1.40364	0.0409282
60	30	35	18.7167	0.195672	1.29844	0.0415856
60	30	40	19.6908	0.22377	1.28816	0.0353568
60	30	60	49.3405	0.675568	2.67391	0.046083
60	30	80	131.971	0.97136	5.66511	0.0761168
60	30	85	126.009	1.1539	5.60786	0.0742411
60	30	89	92.0867	1.74117	4.29071	0.147233
60	50	-89	12.9593	0.235865	64.9626	1.06818
60	50	-85	18.2305	0.190262	93.4121	0.745609
60	50	-80	15.6084	0.169415	87.8846	0.648136
60	50	-60	3.746	0.0762776	22.5137	0.233184
60	50	-40	2.02022	0.0490204	9.95072	0.093174
60	50	-35	2.10627	0.0682397	9.85409	0.0904521
60	50	-30	2.56447	0.0674667	9.7284	0.0901947
60	50	-25	3.70504	0.0704139	9.49933	0.0872994
60	50	-20	6.14589	0.109794	9.46353	0.0818212
60	50	-15	8.80878	0.11693	9.30558	0.0833925
60	50	-10	11.8215	0.105118	8.58927	0.0748467
60	50	-7.5	13.561	0.12525	8.07793	0.073015
60	50	-5	15.0636	0.113858	7.39832	0.0674357
60	50	-2.5	16.8756	0.117482	6.89408	0.0780585
60	50	0	18.2741	0.11747	6.17631	0.0624431
60	50	2.5	19.0345	0.122068	5.46636	0.0844054
60	50	5	19.989	0.124912	4.50891	0.0575552
60	50	7.5	20.6212	0.131387	3.77181	0.0593151
60	50	10	20.8004	0.138203	2.94439	0.0479623
60	50	15	20.2928	0.137938	2.14711	0.0448078
60	50	20	19.2853	0.133914	1.6576	0.0376771
60	50	25	18.9398	0.203275	1.37223	0.0361393
60	50	30	17.8173	0.142702	1.22189	0.0400915
60	50	35	17.7587	0.169945	1.1082	0.0291805
60	50	40	17.8441	0.166654	1.1086	0.0280939
60	50	60	41.2228	0.542927	2.338	0.0403411
60	50	80	203.529	1.57851	8.56121	0.0984283
60	50	85	218.275	1.77614	9.88959	0.124654
60	50	89	158.788	2.72962	7.42627	0.206776
60	100	-89	28.8236	0.408194	139.219	1.93982
60	100	-85	35.1551	0.308679	175.434	1.29622
60	100	-80	22.039	0.255529	126.746	1.11064
60	100	-60	3.34533	0.0559526	20.7077	0.168342
60	100	-40	1.94086	0.0475879	9.21009	0.0837275
60	100	-35	1.90226	0.0492175	10	0.0887319
60	100	-30	2.15068	0.0556687	9.52825	0.0761651
60	100	-25	3.4282	0.0640124	9.33784	0.0764625
60	100	-20	6.07557	0.100805	9.34007	0.0756181
60	100	-15	8.57823	0.0848037	9.34746	0.0710933
60	100	-10	11.6698	0.0955032	8.7336	0.0764327
60	100	-7.5	13.5111	0.100072	8.04938	0.0669562
60	100	-5	15.4018	0.108739	7.47634	0.0667741
60	100	-2.5	17.0438	0.113312	6.86134	0.0631572
60	100	0	18.6108	0.116652	6.2828	0.0621194
60	100	2.5	19.6983	0.122511	5.37142	0.0577659
60	100	5	20.1607	0.121953	4.34022	0.0516453
60	100	7.5	20.7461	0.137789	3.62004	0.0495232
60	100	10	20.874	0.13285	2.89441	0.0544177
60	100	15	20.337	0.129903	2.02005	0.0367496
60	100	20	19.1235	0.125562	1.57775	0.0428207
60	100	25	18.8481	0.138331	1.21354	0.0291379
60	100	30	17.5985	0.12761	1.11601	0.0279782
60	100	35	17.4611	0.136262	1.08577	0.0290636
60	100	40	16.8695	0.147249	0.994615	0.0341974
60	100	60	34.6853	0.332103	2.101	0.0352899
60	100	80	300.58	2.78112	12.7424	0.145171
60	100	85	422.96	3.26403	19.5015	0.191509
60	100	89	340.53	5.1724	15.086	0.226456
80	3	-89	1.17577	0.0415336	3.0576	0.0555072
80	3	-85	1.28553	0.0370132	3.15655	0.0462651
80	3	-80	1.35039	0.0370796	3.20544	0.045142
80	3	-60	0.866667	0.0730508	2.66389	0.0983792
80	3	-40	1.06383	0.231913	3.12766	0.25817
80	3	-35	1.54054	0.246508	2.08108	0.292038
80	3	-30	2.63415	0.36627	2.12195	0.280636
80	3	-25	2.83333	0.5983	2.46667	0.390821
80	3	-20	2.875	0.585469	2.4375	0.450423
80	3	-15	3.57692	0.588783	2.19231	0.356757
80	3	-10	4.7619	0.963988	0.857143	0.271768
80	3	-7.5	3.64286	0.611181	2.14286	0.856292
80	3	-5	4.42105	0.71127	2.15789	0.466395
80	3	-2.5	3.45455	0.69451	1.72727	0.281538
80	3	0	4.73684	0.76213	1.84211	0.281105
80	3	2.5	5	0.780652	1.42105	0.261212
80	3	5	6.47059	0.907934	0.705882	0.231808
80	3	7.5	5.81482	0.624241	1.07407	0.256204
80	3	10	6.33333	0.718473	1.25	0.197642
80	3	15	6.62069	0.763953	1.27586	0.233347
80	3	20	6.30435	0.728659	1.43478	0.455282
80	3	25	6.4375	0.727444	0.84375	0.216999
80	3	30	6.70213	0.492511	0.638298	0.157578
80	3	35	6.39583	0.508384	0.5	0.135015
80	3	40	7	0.738188	0.6875	0.204622
80	3	60	6.86582	0.201005	0.420253	0.042077
80	3	80	8.10451	0.0978125	0.568685	0.0182865
80	3	85	8.13523	0.119503	0.540941	0.0197457
80	3	89	9.51159	0.18996	0.470888	0.0204347
80	5	-89	1.77357	0.0564389	5.86883	0.114384
80	5	-85	2.15841	0.054267	5.87764	0.0784699
80	5	-80	2.17918	0.0586865	6.10412	0.0734875
80	5	-60	1.86559	0.123635	5.5	0.157367
80	5	-40	3.19048	0.424902	5.14286	0.419982
80	5	-35	2.8125	0.547433	5.0625	0.492001
80	5	-30	4.31579	0.683304	5.23684	0.484431
80	5	-25	4.46429	0.87988	4.60714	0.472021
80	5	-20	6.0625	0.878272	4.125	0.522445
80	5	-15	5.69565	0.766587	4.34783	0.669646
80	5	-10	7.52381	0.963316	3.90476	0.620529
80	5	-7.5	7.21053	1.13024	3.52632	0.624382
80	5	-5	8.22727	1.12436	4.22727	0.689148
80	5	-2.5	10.7727	1.40385	2.81818	0.524745
80	5	0	10.1429	1.57832	3.2381	0.409107
80	5	2.5	10.4545	0.986955	2.90909	0.567396
80	5	5	8.66667	1.74536	2.25	0.487696
80	5	7.5	7.44	0.89992	2.92	0.518212
80	5	10	8.30769	0.879649	3.07692	0.717173
80	5	15	12.08	1.24312	2.28	0.398075
80	5	20	13.2174	1.68049	1.73913	0.308772
80	5	25	11.4194	0.946843	1.67742	0.278942
80	5	30	13.1875	1.12016	1.34375	0.335437
80	5	35	13.6176	1.01632	1.35294	0.313707
80	5	40	12.093	1.10254	0.930233	0.175255
80	5	60	14.4519	0.358835	0.960494	0.0674109
80	5	80	17.0746	0.191743	0.985558	0.0264338
80	5	85	16.5276	0.223209	0.967067	0.0251971
80	5	89	18.8119	0.398456	0.790376	0.0287693
80	10	-89	3.04322	0.0766675	13.3987	0.256563
80	10	-85	3.95301	0.0818319	13.7945	0.162919
80	10	-80	4.76653	0.0827149	15.6146	0.139446
80	10	-60	5.83496	0.109772	13.4226	0.123793
80	10	-40	6.71219	0.179028	10.0147	0.12859
80	10	-35	7.35897	0.18335	9.53205	0.131122
80	10	-30	7.8677	0.183643	9.40292	0.129152
80	10	-25	9.19845	0.20396	8.79553	0.117586
80	10	-20	10.8714	0.213769	8.33756	0.110218
80	10	-15	12.7139	0.227203	7.94515	0.113994
80	10	-10	14.7257	0.242618	7.36635	0.118997
80	10	-7.5	15.5584	0.23171	6.89975	0.10685
80	10	-5	16.5749	0.249772	6.53397	0.111742
80	10	-2.5	17.6479	0.243276	6.28133	0.113852
80	10	0	18.6527	0.23856	5.83292	0.105289
80	10	2.5	20.1688	0.252573	5.1173	0.0965671
80	10	5	20.2545	0.239805	5.07706	0.103962
80	10	7.5	21.15	0.240355	4.71638	0.104832
80	10	10	21.3112	0.241316	4.30705	0.0960694
80	10	15	22.1225	0.241742	3.52956	0.0875815
80	10	20	23.0981	0.235453	3.16179	0.0811947
80	10	25	22.6859	0.239848	2.8968	0.0803476
80	10	30	23.348	0.251969	2.59666	0.0717548
80	10	35	23.3302	0.251399	2.50043	0.0693705
80	10	40	23.925	0.276229	2.47132	0.0693754
80	10	60	33.5553	0.300623	2.4023	0.0439888
80	10	80	44.6143	0.363667	2.34767	0.0410506
80	10	85	40.5391	0.45819	2.00834	0.0402238
80	10	89	42.0424	0.920653	1.48333	0.0448343
80	30	-89	7.10788	0.141485	36.4177	0.677968
80	30	-85	10.431	0.132909	50.2442	0.460432
80	30	-80	10.4227	0.128919	53.0626	0.386196
80	30	-60	4.3992	0.0877283	23.8442	0.276966
80	30	-40	2.63815	0.0729958	10.2353	0.108808
80	30	-35	2.8307	0.0826043	9.58781	0.0969874
80	30	-30	3.61765	0.0881801	9.4205	0.0873914
80	30	-25	5.19271	0.102476	8.96401	0.0769759
80	30	-20	8.13411	0.13264	8.86776	0.0808851
80	30	-15	11.1417	0.178801	8.57388	0.0785361
80	30	-10	14.2804	0.137169	8.00234	0.075498
80	30	-7.5	16.0822	0.164572	7.35506	0.0727409
80	30	-5	17.6063	0.153759	6.87445	0.0707215
80	30	-2.5	19.2094	0.165444	6.22549	0.0679218
80	30	0	20.631	0.160595	5.76823	0.0809264
80	30	2.5	21.6627	0.150634	4.9799	0.0664041
80	30	5	22.8123	0.1707	4.38523	0.0636257
80	30	7.5	23.3933	0.149664	3.6237	0.0660986
80	30	10	23.7811	0.155418	3.01229	0.0573132
80	30	15	23.5436	0.161121	2.22578	0.0454053
80	30	20	22.385	0.173833	1.74714	0.0431873
80	30	25	21.1588	0.176555	1.45412	0.0377363
80	30	30	20.381	0.202126	1.36049	0.0369512
80	30	35	20.0066	0.202656	1.35645	0.0362119
80	30	40	22.1609	0.261279	1.38053	0.0349397
80	30	60	56.0729	0.792547	2.80047	0.0500287
80	30	80	149.01	1.10578	5.86156	0.0700927
80	30	85	147.158	1.31455	6.10657	0.0867778
80	30	89	130.769	2.8361	3.88968	0.130824
80	50	-89	12.1834	0.228912	59.3214	1.0101
80	50	-85	17.2439	0.177769	85.024	0.692084
80	50	-80	15.669	0.18776	82.6007	0.616131
80	50	-60	3.77971	0.090972	21.6405	0.227411
80	50	-40	2.33781	0.116687	9.41977	0.0920931
80	50	-35	2.21376	0.062147	9.34306	0.0853905
80	50	-30	2.84615	0.0772204	9.28235	0.0873512
80	50	-25	4.55848	0.0856821	8.93482	0.0790702
80	50	-20	7.41882	0.0958353	8.72049	0.0774704
80	50	-15	10.735	0.104608	8.79367	0.0802411
80	50	-10	14.4118	0.132434	8.15646	0.0701308
80	50	-7.5	16.1643	0.140791	7.53374	0.0678506
80	50	-5	17.6223	0.126653	6.90192	0.0656489
80	50	-2.5	19.1254	0.127582	6.42342	0.0647643
80	50	0	20.8747	0.139255	5.79247	0.0642237
80	50	2.5	22.068	0.157531	4.8546	0.0581101
80	50	5	23.6636	0.18023	4.24223	0.0645521
80	50	7.5	23.6279	0.144186	3.43321	0.0538853
80	50	10	24.1235	0.201853	2.79001	0.0466511
80	50	15	23.1208	0.147383	2.03933	0.0489414
80	50	20	21.7944	0.181494	1.61591	0.0392469
80	50	25	20.5565	0.194695	1.31313	0.031871
80	50	30	18.8172	0.158306	1.16354	0.0279406
80	50	35	18.6825	0.177407	1.12381	0.0282545
80	50	40	20.262	0.183854	1.12191	0.0288454
80	50	60	45.9813	0.592118	2.60414	0.0399511
80	50	80	236.188	1.8469	9.1054	0.103526
80	50	85	260.047	2.09345	10.4763	0.109994
80	50	89	243.259	4.52703	6.94828	0.179352
80	100	-89	27.4019	0.411798	127.366	1.78233
80	100	-85	34.3734	0.309005	165.457	1.25873
80	100	-80	21.3437	0.255689	119.43	1.0324
80	100	-60	3.23775	0.056392	19.2224	0.1448
80	100	-40	1.91663	0.0477122	8.75766	0.0793516
80	100	-35	2.10135	0.0563346	9.4451	0.0810776
80	100	-30	2.2218	0.0588813	8.90705	0.0707966
80	100	-25	4.24129	0.0760544	8.82667	0.0727392
80	100	-20	7.38131	0.0805713	8.78364	0.0743858
80	100	-15	10.7712	0.0967129	8.75633	0.0742461
80	100	-10	14.1912	0.105775	8.26248	0.0695507
80	100	-7.5	16.0294	0.122866	7.63982	0.0688367
80	100	-5	17.5614	0.123261	7.06476	0.0631021
80	100	-2.5	19.2862	0.125869	6.43663	0.0611991
80	100	0	21.2948	0.130763	5.72554	0.0574996
80	100	2.5	22.8	0.137509	4.86106	0.0566827
80	100	5	23.844	0.134629	4.08578	0.051675
80	100	7.5	24.3398	0.14288	3.12944	0.0473571
80	100	10	24.4322	0.151765	2.63009	0.0443699
