0	0	0	4
0	0	1	2
0	0	2	3
0	0	3	0
0	0	4	0
0	0	5	0
0	0	6	0
0	0	7	0
0	0	8	0
0	0	9	0
0	0	10	0
0	0	11	0
0	0	12	0
0	0	13	0
0	1	0	9
0	1	1	18
0	1	2	10
0	1	3	3
0	1	4	0
0	1	5	0
0	1	6	0
0	1	7	0
0	1	8	0
0	1	9	0
0	1	10	0
0	1	11	0
0	1	12	0
0	1	13	0
0	2	0	1
0	2	1	6
0	2	2	0
0	2	3	2
0	2	4	3
0	2	5	0
0	2	6	0
0	2	7	0
0	2	8	0
0	2	9	0
0	2	10	0
0	2	11	0
0	2	12	0
0	2	13	0
0	3	0	0
0	3	1	0
0	3	2	1
0	3	3	0
0	3	4	0
0	3	5	1
0	3	6	0
0	3	7	0
0	3	8	0
0	3	9	0
0	3	10	0
0	3	11	0
0	3	12	0
0	3	13	0
0	4	0	0
0	4	1	0
0	4	2	1
0	4	3	3
0	4	4	1
0	4	5	0
0	4	6	0
0	4	7	0
0	4	8	2
0	4	9	0
0	4	10	0
0	4	11	0
0	4	12	0
0	4	13	1
0	5	0	0
0	5	1	0
0	5	2	1
0	5	3	0
0	5	4	2
0	5	5	0
0	5	6	0
0	5	7	0
0	5	8	0
0	5	9	0
0	5	10	0
0	5	11	0
0	5	12	1
0	5	13	0
0	6	0	0
0	6	1	0
0	6	2	1
0	6	3	0
0	6	4	0
0	6	5	0
0	6	6	0
0	6	7	0
0	6	8	2
0	6	9	3
0	6	10	0
0	6	11	0
0	6	12	0
0	6	13	0
0	7	0	1
0	7	1	1
0	7	2	0
0	7	3	0
0	7	4	1
0	7	5	2
0	7	6	1
0	7	7	1
0	7	8	1
0	7	9	28
0	7	10	5
0	7	11	2
0	7	12	0
0	7	13	0
0	8	0	0
0	8	1	0
0	8	2	0
0	8	3	0
0	8	4	0
0	8	5	0
0	8	6	1
0	8	7	1
0	8	8	3
0	8	9	54
0	8	10	6
0	8	11	0
0	8	12	0
0	8	13	0
0	9	0	0
0	9	1	1
0	9	2	0
0	9	3	0
0	9	4	0
0	9	5	0
0	9	6	1
0	9	7	2
0	9	8	11
0	9	9	129
0	9	10	9
0	9	11	0
0	9	12	0
0	9	13	0
0	10	0	1
0	10	1	0
0	10	2	0
0	10	3	0
0	10	4	2
0	10	5	0
0	10	6	0
0	10	7	1
0	10	8	15
0	10	9	126
0	10	10	14
0	10	11	0
0	10	12	1
0	10	13	1
0	11	0	1
0	11	1	1
0	11	2	1
0	11	3	1
0	11	4	1
0	11	5	1
0	11	6	2
0	11	7	2
0	11	8	4
0	11	9	102
0	11	10	11
0	11	11	0
0	11	12	0
0	11	13	1
0	12	0	1
0	12	1	0
0	12	2	0
0	12	3	0
0	12	4	1
0	12	5	0
0	12	6	0
0	12	7	2
0	12	8	1
0	12	9	51
0	12	10	2
0	12	11	0
0	12	12	1
0	12	13	0
0	13	0	0
0	13	1	1
0	13	2	0
0	13	3	0
0	13	4	1
0	13	5	0
0	13	6	2
0	13	7	2
0	13	8	3
0	13	9	16
0	13	10	0
0	13	11	0
0	13	12	2
0	13	13	0
0	14	0	0
0	14	1	0
0	14	2	0
0	14	3	1
0	14	4	1
0	14	5	0
0	14	6	1
0	14	7	0
0	14	8	2
0	14	9	2
0	14	10	0
0	14	11	0
0	14	12	0
0	14	13	2
0	15	0	0
0	15	1	0
0	15	2	0
0	15	3	0
0	15	4	0
0	15	5	0
0	15	6	1
0	15	7	0
0	15	8	1
0	15	9	0
0	15	10	0
0	15	11	0
0	15	12	0
0	15	13	0
0	16	0	1
0	16	1	1
0	16	2	0
0	16	3	0
0	16	4	1
0	16	5	0
0	16	6	0
0	16	7	1
0	16	8	1
0	16	9	0
0	16	10	0
0	16	11	0
0	16	12	0
0	16	13	0
0	17	0	2
0	17	1	5
0	17	2	3
0	17	3	1
0	17	4	0
0	17	5	0
0	17	6	1
0	17	7	0
0	17	8	0
0	17	9	0
0	17	10	0
0	17	11	0
0	17	12	0
0	17	13	0
0	18	0	29
0	18	1	17
0	18	2	6
0	18	3	4
0	18	4	1
0	18	5	0
0	18	6	0
0	18	7	0
0	18	8	0
0	18	9	0
0	18	10	0
0	18	11	0
0	18	12	0
0	18	13	0
0	19	0	11
0	19	1	9
0	19	2	6
0	19	3	3
0	19	4	0
0	19	5	0
0	19	6	0
0	19	7	0
0	19	8	0
0	19	9	0
0	19	10	0
0	19	11	0
0	19	12	0
0	19	13	0
1	0	0	7
1	0	1	10
1	0	2	12
1	0	3	11
1	0	4	3
1	0	5	0
1	0	6	0
1	0	7	0
1	0	8	0
1	0	9	0
1	0	10	0
1	0	11	0
1	0	12	0
1	0	13	0
1	1	0	28
1	1	1	57
1	1	2	55
1	1	3	47
1	1	4	15
1	1	5	4
1	1	6	1
1	1	7	0
1	1	8	0
1	1	9	0
1	1	10	1
1	1	11	0
1	1	12	0
1	1	13	0
1	2	0	23
1	2	1	52
1	2	2	35
1	2	3	23
1	2	4	7
1	2	5	2
1	2	6	4
1	2	7	0
1	2	8	0
1	2	9	0
1	2	10	0
1	2	11	0
1	2	12	0
1	2	13	0
1	3	0	5
1	3	1	13
1	3	2	11
1	3	3	11
1	3	4	8
1	3	5	1
1	3	6	1
1	3	7	1
1	3	8	0
1	3	9	0
1	3	10	0
1	3	11	0
1	3	12	0
1	3	13	0
1	4	0	0
1	4	1	3
1	4	2	4
1	4	3	3
1	4	4	1
1	4	5	1
1	4	6	2
1	4	7	0
1	4	8	0
1	4	9	1
1	4	10	1
1	4	11	0
1	4	12	0
1	4	13	0
1	5	0	0
1	5	1	4
1	5	2	4
1	5	3	3
1	5	4	2
1	5	5	1
1	5	6	2
1	5	7	3
1	5	8	5
1	5	9	3
1	5	10	7
1	5	11	0
1	5	12	0
1	5	13	1
1	6	0	0
1	6	1	0
1	6	2	1
1	6	3	1
1	6	4	2
1	6	5	1
1	6	6	2
1	6	7	1
1	6	8	9
1	6	9	44
1	6	10	24
1	6	11	0
1	6	12	1
1	6	13	0
1	7	0	0
1	7	1	0
1	7	2	1
1	7	3	0
1	7	4	0
1	7	5	1
1	7	6	1
1	7	7	4
1	7	8	15
1	7	9	130
1	7	10	73
1	7	11	0
1	7	12	0
1	7	13	0
1	8	0	0
1	8	1	0
1	8	2	0
1	8	3	1
1	8	4	1
1	8	5	1
1	8	6	3
1	8	7	12
1	8	8	43
1	8	9	255
1	8	10	85
1	8	11	0
1	8	12	0
1	8	13	0
1	9	0	0
1	9	1	0
1	9	2	0
1	9	3	0
1	9	4	0
1	9	5	1
1	9	6	3
1	9	7	5
1	9	8	64
1	9	9	394
1	9	10	84
1	9	11	0
1	9	12	1
1	9	13	0
1	10	0	0
1	10	1	1
1	10	2	0
1	10	3	0
1	10	4	0
1	10	5	1
1	10	6	2
1	10	7	10
1	10	8	58
1	10	9	416
1	10	10	82
1	10	11	0
1	10	12	0
1	10	13	0
1	11	0	0
1	11	1	0
1	11	2	1
1	11	3	0
1	11	4	3
1	11	5	0
1	11	6	4
1	11	7	8
1	11	8	51
1	11	9	387
1	11	10	83
1	11	11	1
1	11	12	0
1	11	13	0
1	12	0	0
1	12	1	0
1	12	2	1
1	12	3	0
1	12	4	1
1	12	5	2
1	12	6	1
1	12	7	4
1	12	8	28
1	12	9	272
1	12	10	60
1	12	11	0
1	12	12	0
1	12	13	0
1	13	0	0
1	13	1	1
1	13	2	2
1	13	3	2
1	13	4	1
1	13	5	2
1	13	6	4
1	13	7	6
1	13	8	16
1	13	9	111
1	13	10	40
1	13	11	0
1	13	12	0
1	13	13	0
1	14	0	1
1	14	1	1
1	14	2	1
1	14	3	2
1	14	4	2
1	14	5	0
1	14	6	1
1	14	7	3
1	14	8	8
1	14	9	22
1	14	10	11
1	14	11	0
1	14	12	0
1	14	13	0
1	15	0	1
1	15	1	3
1	15	2	7
1	15	3	5
1	15	4	4
1	15	5	0
1	15	6	0
1	15	7	1
